,0,1,2,3,4
1325,-196.81810974296732,-166.03793031117408,3.00324817,6.00649634,6.03517463
1326,196.81810974296732,-166.03793031117408,3.00324817,6.00649634,6.03517463
1327,0.0,269.88320443201,3.00324817,6.00649634,6.03517463
1328,-11.03288200580284,269.65759686894813,3.00324817,6.00649634,6.03517463
1329,11.03288200580284,269.65759686894813,3.00324817,6.00649634,6.03517463
1330,-22.04733201927043,268.981150241652,3.00324817,6.00649634,6.03517463
1331,22.04733201927043,268.981150241652,3.00324817,6.00649634,6.03517463
1332,-33.02493493766927,267.85499380607564,3.00324817,6.00649634,6.03517463
1333,33.02493493766927,267.85499380607564,3.00324817,6.00649634,6.03517463
1334,-43.9473371476919,266.2810086959211,3.00324817,6.00649634,6.03517463
1335,43.9473371476919,266.2810086959211,3.00324817,6.00649634,6.03517463
1336,-54.796277211513946,264.26182478415046,3.00324817,6.00649634,6.03517463
1337,54.796277211513946,264.26182478415046,3.00324817,6.00649634,6.03517463
1338,-65.55361639908787,261.80081629263753,3.00324817,6.00649634,6.03517463
1339,65.55361639908787,261.80081629263753,3.00324817,6.00649634,6.03517463
1340,-76.20136901562394,258.90209615728264,3.00324817,6.00649634,6.03517463
1341,76.20136901562394,258.90209615728264,3.00324817,6.00649634,6.03517463
1342,-86.72173247355046,255.57050915799354,3.00324817,6.00649634,6.03517463
1343,86.72173247355046,255.57050915799354,3.00324817,6.00649634,6.03517463
1344,-97.09711705867178,251.81162382500275,3.00324817,6.00649634,6.03517463
1345,97.09711705867178,251.81162382500275,3.00324817,6.00649634,6.03517463
1346,-107.31017534075322,247.63172313503557,3.00324817,6.00649634,6.03517463
1347,107.31017534075322,247.63172313503557,3.00324817,6.00649634,6.03517463
1348,-117.34383117935499,243.03779401286778,3.00324817,6.00649634,6.03517463
1349,117.34383117935499,243.03779401286778,3.00324817,6.00649634,6.03517463
1350,-127.18130827641433,238.03751565580956,3.00324817,6.00649634,6.03517463
1351,127.18130827641433,238.03751565580956,3.00324817,6.00649634,6.03517463
1352,-136.80615822783088,232.63924670061974,3.00324817,6.00649634,6.03517463
1353,136.80615822783088,232.63924670061974,3.00324817,6.00649634,6.03517463
1354,-146.20228802714803,226.85201125429094,3.00324817,6.00649634,6.03517463
1355,146.20228802714803,226.85201125429094,3.00324817,6.00649634,6.03517463
1356,-155.35398697533802,220.68548381204553,3.00324817,6.00649634,6.03517463
1357,155.35398697533802,220.68548381204553,3.00324817,6.00649634,6.03517463
1358,-164.2459529516901,214.14997308774363,3.00324817,6.00649634,6.03517463
1359,164.2459529516901,214.14997308774363,3.00324817,6.00649634,6.03517463
1360,-172.86331800187014,207.25640478372296,3.00324817,6.00649634,6.03517463
1361,172.86331800187014,207.25640478372296,3.00324817,6.00649634,6.03517463
1362,-181.19167320035956,200.0163033288642,3.00324817,6.00649634,6.03517463
1363,181.19167320035956,200.0163033288642,3.00324817,6.00649634,6.03517463
1364,-189.21709274569392,192.44177261540065,3.00324817,6.00649634,6.03517463
1365,189.21709274569392,192.44177261540065,3.00324817,6.00649634,6.03517463
1366,-196.9261572482054,184.54547576666621,3.00324817,6.00649634,6.03517463
1367,196.9261572482054,184.54547576666621,3.00324817,6.00649634,6.03517463
1368,-204.3059761713203,176.3406139695958,3.00324817,6.00649634,6.03517463
1369,204.3059761713203,176.3406139695958,3.00324817,6.00649634,6.03517463
1370,-211.34420938887925,167.84090440735739,3.00324817,6.00649634,6.03517463
1371,211.34420938887925,167.84090440735739,3.00324817,6.00649634,6.03517463
1372,-218.0290878224244,159.06055732899864,3.00324817,6.00649634,6.03517463
1373,218.0290878224244,159.06055732899864,3.00324817,6.00649634,6.03517463
1374,-224.34943312393557,150.01425229443657,3.00324817,6.00649634,6.03517463
1375,224.34943312393557,150.01425229443657,3.00324817,6.00649634,6.03517463
1376,-230.2946763710929,140.71711363449614,3.00324817,6.00649634,6.03517463
1377,230.2946763710929,140.71711363449614,3.00324817,6.00649634,6.03517463
1378,-235.85487574379397,131.18468516701793,3.00324817,6.00649634,6.03517463
1379,235.85487574379397,131.18468516701793,3.00324817,6.00649634,6.03517463
1380,-241.0207331523566,121.43290421129943,3.00324817,6.00649634,6.03517463
1381,241.0207331523566,121.43290421129943,3.00324817,6.00649634,6.03517463
1382,-245.7836097895898,111.47807494430805,3.00324817,6.00649634,6.03517463
1383,245.7836097895898,111.47807494430805,3.00324817,6.00649634,6.03517463
1384,-250.13554058071574,101.33684114320526,3.00324817,6.00649634,6.03517463
1385,250.13554058071574,101.33684114320526,3.00324817,6.00649634,6.03517463
1386,-254.0692475069663,91.02615835974848,3.00324817,6.00649634,6.03517463
1387,254.0692475069663,91.02615835974848,3.00324817,6.00649634,6.03517463
1388,-257.5781517805621,80.56326557308746,3.00324817,6.00649634,6.03517463
1389,257.5781517805621,80.56326557308746,3.00324817,6.00649634,6.03517463
1390,-260.656384850701,69.96565636834521,3.00324817,6.00649634,6.03517463
1391,260.656384850701,69.96565636834521,3.00324817,6.00649634,6.03517463
1392,-263.29879822213775,59.25104968916678,3.00324817,6.00649634,6.03517463
1393,263.29879822213775,59.25104968916678,3.00324817,6.00649634,6.03517463
1394,-265.5009720699216,48.43736021313313,3.00324817,6.00649634,6.03517463
1395,265.5009720699216,48.43736021313313,3.00324817,6.00649634,6.03517463
1396,-267.25922263587137,37.542668399567276,3.00324817,6.00649634,6.03517463
1397,267.25922263587137,37.542668399567276,3.00324817,6.00649634,6.03517463
1398,-268.57060839440305,26.585190259810258,3.00324817,6.00649634,6.03517463
1399,268.57060839440305,26.585190259810258,3.00324817,6.00649634,6.03517463
1400,-269.4329349773853,15.583246900507788,3.00324817,6.00649634,6.03517463
1401,269.4329349773853,15.583246900507788,3.00324817,6.00649634,6.03517463
1402,-269.84475884976894,4.5552338908295535,3.00324817,6.00649634,6.03517463
1403,269.84475884976894,4.5552338908295535,3.00324817,6.00649634,6.03517463
1404,-269.8053897298294,-6.48040949516148,3.00324817,6.00649634,6.03517463
1405,269.8053897298294,-6.48040949516148,3.00324817,6.00649634,6.03517463
1406,-269.3148917499567,-17.505231109563315,3.00324817,6.00649634,6.03517463
1407,269.3148917499567,-17.505231109563315,3.00324817,6.00649634,6.03517463
1408,-268.37408335603527,-28.50079678356263,3.00324817,6.00649634,6.03517463
1409,268.37408335603527,-28.50079678356263,3.00324817,6.00649634,6.03517463
1410,-266.98453594556474,-39.44872115064785,3.00324817,6.00649634,6.03517463
1411,266.98453594556474,-39.44872115064785,3.00324817,6.00649634,6.03517463
1412,-265.1485712467805,-50.33069838856901,3.00324817,6.00649634,6.03517463
1413,265.1485712467805,-50.33069838856901,3.00324817,6.00649634,6.03517463
1414,-262.86925744314016,-61.12853282864072,3.00324817,6.00649634,6.03517463
1415,262.86925744314016,-61.12853282864072,3.00324817,6.00649634,6.03517463
1416,-260.1504040496383,-71.82416938120498,3.00324817,6.00649634,6.03517463
1417,260.1504040496383,-71.82416938120498,3.00324817,6.00649634,6.03517463
1418,-256.9965555494989,-82.3997237263781,3.00324817,6.00649634,6.03517463
1419,256.9965555494989,-82.3997237263781,3.00324817,6.00649634,6.03517463
1420,-253.41298380186913,-92.83751221959643,3.00324817,6.00649634,6.03517463
1421,253.41298380186913,-92.83751221959643,3.00324817,6.00649634,6.03517463
1422,-249.40567923319276,-103.12008146195323,3.00324817,6.00649634,6.03517463
1423,249.40567923319276,-103.12008146195323,3.00324817,6.00649634,6.03517463
1424,-244.98134082697416,-113.23023748587671,3.00324817,6.00649634,6.03517463
1425,244.98134082697416,-113.23023748587671,3.00324817,6.00649634,6.03517463
1426,-240.14736492865552,-123.15107450734348,3.00324817,6.00649634,6.03517463
1427,240.14736492865552,-123.15107450734348,3.00324817,6.00649634,6.03517463
1428,-234.91183288430966,-132.8660031965449,3.00324817,6.00649634,6.03517463
1429,234.91183288430966,-132.8660031965449,3.00324817,6.00649634,6.03517463
1430,-229.2834975338021,-142.35877841972754,3.00324817,6.00649634,6.03517463
1431,229.2834975338021,-142.35877841972754,3.00324817,6.00649634,6.03517463
1432,0.0,282.3053126962965,3.00324817,6.00649634,6.03517463
1433,-11.033081173111494,282.0896323801732,3.00324817,6.00649634,6.03517463
1434,11.033081173111494,282.0896323801732,3.00324817,6.00649634,6.03517463
1435,-22.04931828681228,281.4429198605653,3.00324817,6.00649634,6.03517463
1436,22.04931828681228,281.4429198605653,3.00324817,6.00649634,6.03517463
1437,-33.03187846095024,280.366161620647,3.00324817,6.00649634,6.03517463
1438,33.03187846095024,280.366161620647,3.00324817,6.00649634,6.03517463
1439,-43.96398016363449,278.8610012617851,3.00324817,6.00649634,6.03517463
1440,43.96398016363449,278.8610012617851,3.00324817,6.00649634,6.03517463
1441,-54.828918854027556,276.92973699812774,3.00324817,6.00649634,6.03517463
1442,54.828918854027556,276.92973699812774,3.00324817,6.00649634,6.03517463
1443,-65.61009250779665,274.57531815090755,3.00324817,6.00649634,6.03517463
1444,65.61009250779665,274.57531815090755,3.00324817,6.00649634,6.03517463
1445,-76.29102698621885,271.80134064780066,3.00324817,6.00649634,6.03517463
1446,76.29102698621885,271.80134064780066,3.00324817,6.00649634,6.03517463
1447,-86.85540121017374,268.61204153420505,3.00324817,6.00649634,6.03517463
1448,86.85540121017374,268.61204153420505,3.00324817,6.00649634,6.03517463
1449,-97.28707210055379,265.0122925048108,3.00324817,6.00649634,6.03517463
1450,97.28707210055379,265.0122925048108,3.00324817,6.00649634,6.03517463
1451,-107.57009924697994,261.0075924653316,3.00324817,6.00649634,6.03517463
1452,107.57009924697994,261.0075924653316,3.00324817,6.00649634,6.03517463
1453,-117.68876926712349,256.60405913575005,3.00324817,6.00649634,6.03517463
1454,117.68876926712349,256.60405913575005,3.00324817,6.00649634,6.03517463
1455,-127.62761981940804,251.80841970789297,3.00324817,6.00649634,6.03517463
1456,127.62761981940804,251.80841970789297,3.00324817,6.00649634,6.03517463
1457,-137.37146323239415,246.62800057159916,3.00324817,6.00649634,6.03517463
1458,137.37146323239415,246.62800057159916,3.00324817,6.00649634,6.03517463
1459,-146.9054097147344,241.07071612516472,3.00324817,6.00649634,6.03517463
1460,146.9054097147344,241.07071612516472,3.00324817,6.00649634,6.03517463
1461,-156.21489011022695,235.145056687151,3.00324817,6.00649634,6.03517463
1462,156.21489011022695,235.145056687151,3.00324817,6.00649634,6.03517463
1463,-165.28567816318977,228.86007552801382,3.00324817,6.00649634,6.03517463
1464,165.28567816318977,228.86007552801382,3.00324817,6.00649634,6.03517463
1465,-174.10391226012632,222.22537504135744,3.00324817,6.00649634,6.03517463
1466,174.10391226012632,222.22537504135744,3.00324817,6.00649634,6.03517463
1467,-182.65611661445234,215.25109207593192,3.00324817,6.00649634,6.03517463
1468,182.65611661445234,215.25109207593192,3.00324817,6.00649634,6.03517463
1469,-190.9292218619034,207.94788245077612,3.00324817,6.00649634,6.03517463
1470,190.9292218619034,207.94788245077612,3.00324817,6.00649634,6.03517463
1471,-198.9105850351449,200.32690467715543,3.00324817,6.00649634,6.03517463
1472,198.9105850351449,200.32690467715543,3.00324817,6.00649634,6.03517463
1473,-206.58800888705164,192.3998029121579,3.00324817,6.00649634,6.03517463
1474,206.58800888705164,192.3998029121579,3.00324817,6.00649634,6.03517463
1475,-213.94976053312067,184.17868916998526,3.00324817,6.00649634,6.03517463
1476,213.94976053312067,184.17868916998526,3.00324817,6.00649634,6.03517463
1477,-220.98458938452086,175.6761248181108,3.00324817,6.00649634,6.03517463
1478,220.98458938452086,175.6761248181108,3.00324817,6.00649634,6.03517463
1479,-227.6817443443648,166.9051013865695,3.00324817,6.00649634,6.03517463
1480,227.6817443443648,166.9051013865695,3.00324817,6.00649634,6.03517463
1481,-234.03099024091597,157.87902071969546,3.00324817,6.00649634,6.03517463
1482,234.03099024091597,157.87902071969546,3.00324817,6.00649634,6.03517463
1483,-240.02262347260816,148.611674500627,3.00324817,6.00649634,6.03517463
1484,240.02262347260816,148.611674500627,3.00324817,6.00649634,6.03517463
1485,-245.64748684095878,139.11722317985908,3.00324817,6.00649634,6.03517463
1486,245.64748684095878,139.11722317985908,3.00324817,6.00649634,6.03517463
1487,-250.89698354869822,129.41017434003396,3.00324817,6.00649634,6.03517463
1488,250.89698354869822,129.41017434003396,3.00324817,6.00649634,6.03517463
1489,-255.76309034171283,119.50536053002217,3.00324817,6.00649634,6.03517463
1490,255.76309034171283,119.50536053002217,3.00324817,6.00649634,6.03517463
1491,-260.2383697747062,109.41791660215893,3.00324817,6.00649634,6.03517463
1492,260.2383697747062,109.41791660215893,3.00324817,6.00649634,6.03517463
1493,-264.31598158182396,99.16325658725935,3.00324817,6.00649634,6.03517463
1494,264.31598158182396,99.16325658725935,3.00324817,6.00649634,6.03517463
1495,-267.989693134852,88.75705014274399,3.00324817,6.00649634,6.03517463
1496,267.989693134852,88.75705014274399,3.00324817,6.00649634,6.03517463
1497,-271.25388897299547,78.21519860985843,3.00324817,6.00649634,6.03517463
1498,271.25388897299547,78.21519860985843,3.00324817,6.00649634,6.03517463
1499,-274.1035793896602,67.55381071656873,3.00324817,6.00649634,6.03517463
1500,274.1035793896602,67.55381071656873,3.00324817,6.00649634,6.03517463
1501,-276.5344080631039,56.789177963257075,3.00324817,6.00649634,6.03517463
1502,276.5344080631039,56.789177963257075,3.00324817,6.00649634,6.03517463
1503,-278.54265871928027,45.93774972882655,3.00324817,6.00649634,6.03517463
1504,278.54265871928027,45.93774972882655,3.00324817,6.00649634,6.03517463
1505,-280.1252608166819,35.01610813525265,3.00324817,6.00649634,6.03517463
1506,280.1252608166819,35.01610813525265,3.00324817,6.00649634,6.03517463
1507,-281.2797942444798,24.040942708988442,3.00324817,6.00649634,6.03517463
1508,281.2797942444798,24.040942708988442,3.00324817,6.00649634,6.03517463
1509,-282.00449302676674,13.029024877941266,3.00324817,6.00649634,6.03517463
1510,282.00449302676674,13.029024877941266,3.00324817,6.00649634,6.03517463
1511,-282.29824802722845,1.997182342991147,3.00324817,6.00649634,6.03517463
1512,282.29824802722845,1.997182342991147,3.00324817,6.00649634,6.03517463
1513,-282.1606086500957,-9.037726636786243,3.00324817,6.00649634,6.03517463
1514,282.1606086500957,-9.037726636786243,3.00324817,6.00649634,6.03517463
1515,-281.5917835347637,-20.05883900589786,3.00324817,6.00649634,6.03517463
1516,281.5917835347637,-20.05883900589786,3.00324817,6.00649634,6.03517463
1517,-280.59264024300205,-31.049312681844928,3.00324817,6.00649634,6.03517463
1518,280.59264024300205,-31.049312681844928,3.00324817,6.00649634,6.03517463
1519,-279.1647039392196,-41.99235229278803,3.00324817,6.00649634,6.03517463
1520,279.1647039392196,-41.99235229278803,3.00324817,6.00649634,6.03517463
1521,-277.31015506578586,-52.87123484413388,3.00324817,6.00649634,6.03517463
1522,277.31015506578586,-52.87123484413388,3.00324817,6.00649634,6.03517463
1523,-275.03182601694715,-63.66933527481997,3.00324817,6.00649634,6.03517463
1524,275.03182601694715,-63.66933527481997,3.00324817,6.00649634,6.03517463
1525,-272.33319681640637,-74.37015186424057,3.00324817,6.00649634,6.03517463
1526,272.33319681640637,-74.37015186424057,3.00324817,6.00649634,6.03517463
1527,-269.2183898051563,-84.95733145098573,3.00324817,6.00649634,6.03517463
1528,269.2183898051563,-84.95733145098573,3.00324817,6.00649634,6.03517463
1529,-265.69216334767174,-95.41469442485193,3.00324817,6.00649634,6.03517463
1530,265.69216334767174,-95.41469442485193,3.00324817,6.00649634,6.03517463
1531,-261.7599045660629,-105.72625945392834,3.00324817,6.00649634,6.03517463
1532,261.7599045660629,-105.72625945392834,3.00324817,6.00649634,6.03517463
1533,-257.42762111328125,-115.87626790896682,3.00324817,6.00649634,6.03517463
1534,257.42762111328125,-115.87626790896682,3.00324817,6.00649634,6.03517463
1535,0.0,294.76576678218294,3.00324817,6.00649634,6.03517463
1536,-11.033256272699328,294.5592037650652,3.00324817,6.00649634,6.03517463
1537,11.033256272699328,294.5592037650652,3.00324817,6.00649634,6.03517463
1538,-22.051064049594196,293.93980309064807,3.00324817,6.00649634,6.03517463
1539,22.051064049594196,293.93980309064807,3.00324817,6.00649634,6.03517463
1540,-33.037981294197685,292.9084311840349,3.00324817,6.00649634,6.03517463
1541,33.037981294197685,292.9084311840349,3.00324817,6.00649634,6.03517463
1542,-43.978609159062266,291.4665318747981,3.00324817,6.00649634,6.03517463
1543,43.978609159062266,291.4665318747981,3.00324817,6.00649634,6.03517463
1544,-54.857613568517266,289.61612437890176,3.00324817,6.00649634,6.03517463
1545,54.857613568517266,289.61612437890176,3.00324817,6.00649634,6.03517463
1546,-65.65974671089057,287.3598004741616,3.00324817,6.00649634,6.03517463
1547,65.65974671089057,287.3598004741616,3.00324817,6.00649634,6.03517463
1548,-76.36986841009062,284.70072087318937,3.00324817,6.00649634,6.03517463
1549,76.36986841009062,284.70072087318937,3.00324817,6.00649634,6.03517463
1550,-86.97296734659307,281.64261079889303,3.00324817,6.00649634,6.03517463
1551,86.97296734659307,281.64261079889303,3.00324817,6.00649634,6.03517463
1552,-97.45418209808713,278.189754768721,3.00324817,6.00649634,6.03517463
1553,97.45418209808713,278.189754768721,3.00324817,6.00649634,6.03517463
1554,-107.7988219702891,274.3469905949511,3.00324817,6.00649634,6.03517463
1555,107.7988219702891,274.3469905949511,3.00324817,6.00649634,6.03517463
1556,-117.99238758872362,270.1197026094185,3.00324817,6.00649634,6.03517463
1557,117.99238758872362,270.1197026094185,3.00324817,6.00649634,6.03517463
1558,-128.02059122260818,265.5138141221698,3.00324817,6.00649634,6.03517463
1559,128.02059122260818,265.5138141221698,3.00324817,6.00649634,6.03517463
1560,-137.86937681235122,260.5357791245997,3.00324817,6.00649634,6.03517463
1561,137.86937681235122,260.5357791245997,3.00324817,6.00649634,6.03517463
1562,-147.5249396725888,255.1925732486886,3.00324817,6.00649634,6.03517463
1563,147.5249396725888,255.1925732486886,3.00324817,6.00649634,6.03517463
1564,-156.9737458431396,249.49168399500147,3.00324817,6.00649634,6.03517463
1565,156.9737458431396,249.49168399500147,3.00324817,6.00649634,6.03517463
1566,-166.20255106075078,243.4411002431323,3.00324817,6.00649634,6.03517463
1567,166.20255106075078,243.4411002431323,3.00324817,6.00649634,6.03517463
1568,-175.19841932503755,237.04930105928716,3.00324817,6.00649634,6.03517463
1569,175.19841932503755,237.04930105928716,3.00324817,6.00649634,6.03517463
1570,-183.94874103258914,230.32524381668136,3.00324817,6.00649634,6.03517463
1571,183.94874103258914,230.32524381668136,3.00324817,6.00649634,6.03517463
1572,-192.44125065381724,223.27835164539118,3.00324817,6.00649634,6.03517463
1573,192.44125065381724,223.27835164539118,3.00324817,6.00649634,6.03517463
1574,-200.6640439277637,215.91850022924112,3.00324817,6.00649634,6.03517463
1575,200.6640439277637,215.91850022924112,3.00324817,6.00649634,6.03517463
1576,-208.6055945507605,208.25600396822173,3.00324817,6.00649634,6.03517463
1577,208.6055945507605,208.25600396822173,3.00324817,6.00649634,6.03517463
1578,-216.25477033554256,200.30160152582408,3.00324817,6.00649634,6.03517463
1579,216.25477033554256,200.30160152582408,3.00324817,6.00649634,6.03517463
1580,-223.60084881815652,192.06644078153832,3.00324817,6.00649634,6.03517463
1581,223.60084881815652,192.06644078153832,3.00324817,6.00649634,6.03517463
1582,-230.63353229078248,183.56206320959907,3.00324817,6.00649634,6.03517463
1583,230.63353229078248,183.56206320959907,3.00324817,6.00649634,6.03517463
1584,-237.34296223938907,174.8003877058635,3.00324817,6.00649634,6.03517463
1585,237.34296223938907,174.8003877058635,3.00324817,6.00649634,6.03517463
1586,-243.71973316597703,165.79369388548295,3.00324817,6.00649634,6.03517463
1587,243.71973316597703,165.79369388548295,3.00324817,6.00649634,6.03517463
1588,-249.75490577602795,156.55460487477097,3.00324817,6.00649634,6.03517463
1589,249.75490577602795,156.55460487477097,3.00324817,6.00649634,6.03517463
1590,-255.44001951266472,147.09606962137954,3.00324817,6.00649634,6.03517463
1591,255.44001951266472,147.09606962137954,3.00324817,6.00649634,6.03517463
1592,-260.76710441994516,137.43134474757088,3.00324817,6.00649634,6.03517463
1593,260.76710441994516,137.43134474757088,3.00324817,6.00649634,6.03517463
1594,-265.728692318651,127.57397597201391,3.00324817,6.00649634,6.03517463
1595,265.728692318651,127.57397597201391,3.00324817,6.00649634,6.03517463
1596,-270.3178272788963,117.53777912613903,3.00324817,6.00649634,6.03517463
1597,270.3178272788963,117.53777912613903,3.00324817,6.00649634,6.03517463
1598,-274.52807537486734,107.33682079165293,3.00324817,6.00649634,6.03517463
1599,274.52807537486734,107.33682079165293,3.00324817,6.00649634,6.03517463
1600,-278.3535337080085,96.98539858634821,3.00324817,6.00649634,6.03517463
1601,278.3535337080085,96.98539858634821,3.00324817,6.00649634,6.03517463
1602,-281.788838685997,86.49802112583521,3.00324817,6.00649634,6.03517463
1603,281.788838685997,86.49802112583521,3.00324817,6.00649634,6.03517463
1604,-284.8291735458901,75.8893876892774,3.00324817,6.00649634,6.03517463
1605,284.8291735458901,75.8893876892774,3.00324817,6.00649634,6.03517463
1606,-287.4702751108893,65.17436761762919,3.00324817,6.00649634,6.03517463
1607,287.4702751108893,65.17436761762919,3.00324817,6.00649634,6.03517463
1608,-289.70843977123764,54.36797947324736,3.00324817,6.00649634,6.03517463
1609,289.70843977123764,54.36797947324736,3.00324817,6.00649634,6.03517463
1610,-291.54052868085694,43.48536999008618,3.00324817,6.00649634,6.03517463
1611,291.54052868085694,43.48536999008618,3.00324817,6.00649634,6.03517463
1612,-292.96397216242815,32.541792843976495,3.00324817,6.00649634,6.03517463
1613,292.96397216242815,32.541792843976495,3.00324817,6.00649634,6.03517463
1614,-293.976773314728,21.552587272744702,3.00324817,6.00649634,6.03517463
1615,293.976773314728,21.552587272744702,3.00324817,6.00649634,6.03517463
1616,-294.57751081715463,10.533156576136546,3.00324817,6.00649634,6.03517463
1617,294.57751081715463,10.533156576136546,3.00324817,6.00649634,6.03517463
1618,-294.765340927498,-0.5010534743188314,3.00324817,6.00649634,6.03517463
1619,294.765340927498,-0.5010534743188314,3.00324817,6.00649634,6.03517463
1620,-294.5399986701436,-11.534576285243324,3.00324817,6.00649634,6.03517463
1621,294.5399986701436,-11.534576285243324,3.00324817,6.00649634,6.03517463
1622,-293.90179821303053,-22.55194612079703,3.00324817,6.00649634,6.03517463
1623,293.90179821303053,-22.55194612079703,3.00324817,6.00649634,6.03517463
1624,-292.85163243282534,-33.53771978113031,3.00324817,6.00649634,6.03517463
1625,292.85163243282534,-33.53771978113031,3.00324817,6.00649634,6.03517463
1626,-291.3909716689062,-44.47649824951331,3.00324817,6.00649634,6.03517463
1627,291.3909716689062,-44.47649824951331,3.00324817,6.00649634,6.03517463
1628,-289.5218616678944,-55.35294827780045,3.00324817,6.00649634,6.03517463
1629,289.5218616678944,-55.35294827780045,3.00324817,6.00649634,6.03517463
1630,-287.2469207216007,-66.15182387997088,3.00324817,6.00649634,6.03517463
1631,287.2469207216007,-66.15182387997088,3.00324817,6.00649634,6.03517463
1632,-284.5693360023862,-76.85798770361657,3.00324817,6.00649634,6.03517463
1633,284.5693360023862,-76.85798770361657,3.00324817,6.00649634,6.03517463
1634,-281.49285910106335,-87.45643224941865,3.00324817,6.00649634,6.03517463
1635,281.49285910106335,-87.45643224941865,3.00324817,6.00649634,6.03517463
1636,0.0,307.2645666896693,3.00324817,6.00649634,6.03517463
1637,-11.033411022415073,307.06640614727087,3.00324817,6.00649634,6.03517463
1638,11.033411022415073,307.06640614727087,3.00324817,6.00649634,6.03517463
1639,-22.052606444319828,306.4721789853072,3.00324817,6.00649634,6.03517463
1640,22.052606444319828,306.4721789853072,3.00324817,6.00649634,6.03517463
1641,-33.04337317233035,305.48264996949393,3.00324817,6.00649634,6.03517463
1642,33.04337317233035,305.48264996949393,3.00324817,6.00649634,6.03517463
1643,-43.99153468039603,304.09909374980674,3.00324817,6.00649634,6.03517463
1644,43.99153468039603,304.09909374980674,3.00324817,6.00649634,6.03517463
1645,-54.88296929576309,302.3232932214628,3.00324817,6.00649634,6.03517463
1646,54.88296929576309,302.3232932214628,3.00324817,6.00649634,6.03517463
1647,-65.70362841441992,300.15753723031855,3.00324817,6.00649634,6.03517463
1648,65.70362841441992,300.15753723031855,3.00324817,6.00649634,6.03517463
1649,-76.43955462252794,297.604617625634,3.00324817,6.00649634,6.03517463
1650,76.43955462252794,297.604617625634,3.00324817,6.00649634,6.03517463
1651,-87.0768997004623,294.6678256639938,3.00324817,6.00649634,6.03517463
1652,87.0768997004623,294.6678256639938,3.00324817,6.00649634,6.03517463
1653,-97.60194248623775,291.35094776901514,3.00324817,6.00649634,6.03517463
1654,97.60194248623775,291.35094776901514,3.00324817,6.00649634,6.03517463
1655,-108.00110657527614,287.6582606522992,3.00324817,6.00649634,6.03517463
1656,108.00110657527614,287.6582606522992,3.00324817,6.00649634,6.03517463
1657,-118.26097783368239,283.5945258019123,3.00324817,6.00649634,6.03517463
1658,118.26097783368239,283.5945258019123,3.00324817,6.00649634,6.03517463
1659,-128.36832170243605,279.16498334549436,3.00324817,6.00649634,6.03517463
1660,128.36832170243605,279.16498334549436,3.00324817,6.00649634,6.03517463
1661,-138.31010027017493,274.3753452959001,3.00324817,6.00649634,6.03517463
1662,138.31010027017493,274.3753452959001,3.00324817,6.00649634,6.03517463
1663,-148.07348909254534,269.231788188078,3.00324817,6.00649634,6.03517463
1664,148.07348909254534,269.231788188078,3.00324817,6.00649634,6.03517463
1665,-157.64589373641962,263.74094511667266,3.00324817,6.00649634,6.03517463
1666,157.64589373641962,263.74094511667266,3.00324817,6.00649634,6.03517463
1667,-167.01496602763658,257.909897184613,3.00324817,6.00649634,6.03517463
1668,167.01496602763658,257.909897184613,3.00324817,6.00649634,6.03517463
1669,-176.16861998130238,251.7461643737074,3.00324817,6.00649634,6.03517463
1670,176.16861998130238,251.7461643737074,3.00324817,6.00649634,6.03517463
1671,-185.09504739409854,245.2576958490124,3.00324817,6.00649634,6.03517463
1672,185.09504739409854,245.2576958490124,3.00324817,6.00649634,6.03517463
1673,-193.78273307847834,238.45285970947268,3.00324817,6.00649634,6.03517463
1674,193.78273307847834,238.45285970947268,3.00324817,6.00649634,6.03517463
1675,-202.22046971909708,231.3404321980444,3.00324817,6.00649634,6.03517463
1676,202.22046971909708,231.3404321980444,3.00324817,6.00649634,6.03517463
1677,-210.39737233230477,223.92958638521117,3.00324817,6.00649634,6.03517463
1678,210.39737233230477,223.92958638521117,3.00324817,6.00649634,6.03517463
1679,-218.30289231004494,216.22988034048203,3.00324817,6.00649634,6.03517463
1680,218.30289231004494,216.22988034048203,3.00324817,6.00649634,6.03517463
1681,-225.92683103003714,208.25124480712066,3.00324817,6.00649634,6.03517463
1682,225.92683103003714,208.25124480712066,3.00324817,6.00649634,6.03517463
1683,-233.2593530146805,200.0039703959972,3.00324817,6.00649634,6.03517463
1684,233.2593530146805,200.0039703959972,3.00324817,6.00649634,6.03517463
1685,-240.29099862169656,191.4986943150738,3.00324817,6.00649634,6.03517463
1686,240.29099862169656,191.4986943150738,3.00324817,6.00649634,6.03517463
1687,-247.01269625013504,182.7463866516347,3.00324817,6.00649634,6.03517463
1688,247.01269625013504,182.7463866516347,3.00324817,6.00649634,6.03517463
1689,-253.4157740459894,173.75833622494866,3.00324817,6.00649634,6.03517463
1690,253.4157740459894,173.75833622494866,3.00324817,6.00649634,6.03517463
1691,-259.4919710923148,164.54613602760628,3.00324817,6.00649634,6.03517463
1692,259.4919710923148,164.54613602760628,3.00324817,6.00649634,6.03517463
1693,-265.23344806940634,155.12166827430582,3.00324817,6.00649634,6.03517463
1694,265.23344806940634,155.12166827430582,3.00324817,6.00649634,6.03517463
1695,-270.63279737127755,145.49708907736698,3.00324817,6.00649634,6.03517463
1696,270.63279737127755,145.49708907736698,3.00324817,6.00649634,6.03517463
